Disaster Name,Event Date,EventType,KOSPI 200 - Communication Services,KOSPI 200 - Construction,KOSPI 200 - Consumer Discretionary,KOSPI 200 - Consumer Staples,KOSPI 200 - Energy/Chemicals,KOSPI 200 - Finance,KOSPI 200 - Healthcare,KOSPI 200 - Heavy Industry,KOSPI 200 - Industrials,KOSPI 200 - Information Technology,KOSPI 200 - Steel/Materials,Market (KOSPI)
2022년 중부지방 집중호우 (강남 침수),2022-08-08,자연재해(홍수),-34.96,-22.28,-17.89,-18.34,-24.97,-26.64,-22.67,-26,-20.36,-22.51,-25.05,-19.75
2023년 4월 전국 동시 산불,2023-04-02,자연재해(산불),-14.47,11.2,5.6,-17.85,12.49,16.69,-11,8.01,5.56,5.65,14.84,5.44
2023년 중부지방 집중호우 (오송 지하차도),2023-07-15,자연재해(홍수),-18.64,-19.14,-8.19,-17.41,-23.15,7.99,-13.73,21.04,-13.61,-14.17,-14.84,-9.92
2023년 튀르키예-시리아 대지진,2023-02-06,자연재해(지진),12.36,18.25,9.15,12.29,-16.36,16.69,-18.33,11.17,-14.19,14.96,13.72,10.65
2025년 3월 전국 동시다발 산불,2025-03-14,자연재해(산불),11.85,11.88,16.41,6.26,22.22,14.68,-19.04,19.95,14.29,21.46,25.2,14.14
9.15 전국 순환 정전사태,2011-09-15,사회재난(기타),13.25,-37.21,-25.15,11.33,-44.02,-29.73,21.15,-44.58,-32.2,-27.26,-34.82,-24.21
KT 아현지사 화재 (통신대란),2018-11-24,사회재난(기타),-12.46,-23.91,-19.46,12.74,-16.31,-15.78,-27.7,22.25,18.71,-20.66,-20.05,-15.36
SK C&C 데이터센터 화재 (카카오 마비),2022-10-15,사회재난(기타),-30.33,18.25,-17.13,14.25,20.09,15.09,-22.67,26,17.59,16.34,16.26,14.92
SKT 해킹사태,2025-04-22,사회재난(기타),11.85,11.88,16.41,6.26,22.22,14.68,19.04,19.95,14.29,21.46,25.2,14.14
가습기 살균제 사태 (공식 조사 시작),2011-04-01,사회재난(기타),-10,22.78,12.89,-13.97,16.34,-16.73,-20.1,22.39,-21.21,-19.27,14.91,9.39
강원도 대형 산불,2019-04-04,자연재해(산불),-7.13,-15.11,9.94,-15.31,16.56,6.94,-19.74,-21.34,10.8,12.38,15.17,10.02
경주 마우나오션 리조트 붕괴,2014-02-17,사회재난(기타),10.18,9.35,-9.63,5.05,-14.44,10.21,-9.42,-21.03,5.49,8.54,7.45,7.77
경주 지진,2016-09-12,자연재해(지진),8.98,-13.87,-11.28,-17.5,7.31,6.18,-43.04,13.91,-15.74,8.71,7.86,5.33
곤파스,2010-09-02,자연재해(태풍),4.52,11.06,6.23,7.27,5.39,8.29,-13.06,8.22,7.51,7.57,7.37,3.91
광주 화정아이파크 붕괴 사고,2022-01-11,사회재난(기타),-28.48,-21.67,-20.37,-20.38,-29.95,12.04,-26.37,-24.54,-18.76,-16.61,-20.21,-14.25
구미 불산가스 누출 사고,2012-09-27,사회재난(기타),11.67,-26.18,-15.92,4.33,12.06,13.02,14.77,-16.5,11.04,7.04,15.61,7.32
국가정보자원관리원 화재,2025-09-26,사회재난(기타),-9.39,-11.05,6.9,7.08,10.22,13.24,9.03,12.23,7.96,6.32,16.66,6.35
나리,2007-09-15,자연재해(태풍),,,,,,,,,,,,18.27
노량진 배수지 수몰 사고,2013-07-15,사회재난(기타),11.29,17.25,8.02,-14.52,14.26,10.97,-18.35,8.02,9.81,13.09,15.11,11.02
농협 전산망 마비,2011-04-12,사회재난(기타),-7.55,-22.78,12.87,-12.53,16.34,-16.73,-17.62,-22.39,-21.2,-19.27,14.91,9.39
동일본 대지진 (후쿠시마 원전),2011-03-11,자연재해(지진),-10.54,-22.78,12.89,-15.5,15.83,-15.73,-20.1,22.39,-21.21,-15.72,14.91,9.06
루사,2002-08-22,자연재해(태풍),,,,,,,,,,,,-32.33
링링,2019-09-07,자연재해(태풍),4.53,-22.62,-8.78,-12.85,-13.81,-16.17,-25.93,-19.16,-8.34,9.47,-16.94,10.52
말레이시아항공 17편 격추 사건,2014-07-17,사회재난(기타),-12.1,-14.99,-17.14,5.27,-21.85,8.85,11.07,-21.21,5.01,-13,10.9,-8.74
밀양 세종병원 화재,2018-01-26,사회재난(기타),-21.06,15.32,-11.46,-13.74,-12.38,-15.87,15.34,-25.38,-11.48,-13.73,-19.26,-9.02
바비,2020-08-26,자연재해(태풍),16.28,14.58,11.38,10.39,15.78,15.59,19.91,15.45,12.9,9.24,17.89,7.51
베이루트 항구 폭발,2020-08-04,사회재난(기타),16.28,14.58,11.38,10.39,15.78,15.59,19.91,15.45,12.9,9.24,17.89,7.51
볼라벤,2012-08-28,자연재해(태풍),8.19,-26.18,-15.92,2.87,12.06,-13.02,11.29,-16.91,-11.04,8.59,15.61,7.32
브렉시트,2020-02-01,사회재난(기타),24.52,-53.28,-44.27,-31.39,-47.8,-50.03,25.48,-52.37,-45.52,-37.19,-45.61,-35.71
산바,2012-09-17,자연재해(태풍),10.65,-26.18,-15.92,4.33,12.06,-13.02,14.77,-16.91,-11.04,8.59,-15.61,7.32
서아프리카 에볼라 유행,2014-08-01,사회재난(감염병),12.19,-16.37,-17.14,5.27,-24.68,9.81,-9.57,-18.35,4.58,13,10.9,8.74
세월호 침몰 참사,2014-04-16,사회재난(기타),-8.95,9.41,7.08,5.04,-9.96,-5.42,-14.93,-20.55,5.4,5.79,6.75,4.24
신종플루,2009-04-15,사회재난(감염병),,23.73,14.44,-13,15.36,23.63,,28.16,,12.14,21.47,15.82
엠폭스,2022-06-06,사회재난(감염병),-28.35,-27.44,11.93,-14.36,20.9,-25.36,-16.49,18.98,15.23,-22.08,-31.11,-16.93
울산 동구 해역 지진 (규모 5.0),2016-07-05,자연재해(지진),6.6,-18.4,9.58,-9.62,-20.59,12.8,-23.35,13.66,6.96,5.81,-16.76,5.02
워너크라이 랜섬웨어 공격,2017-05-12,사회재난(기타),5.17,-12.12,7.6,6.59,6.53,6.9,10.19,10.88,8.26,9.12,10.18,5.38
의정부 아파트 화재,2015-01-10,사회재난(기타),-9.01,-20.03,-10.69,8.25,14.32,-16.88,10.38,18.53,14.81,6.89,7.95,5.24
이태원 압사 참사,2022-10-29,사회재난(기타),-30.33,18.25,-17.13,13.86,-20.09,15.09,-22.67,-26,-17.59,16.34,16.26,14.92
인천 붉은 수돗물 사태,2019-06-01,사회재난(기타),7.13,-22.62,-13.5,-23.9,-21.38,-18.32,-35.01,-24.06,-11.02,-12.95,-22.68,-15.07
장성 효사랑병원 화재,2014-05-28,사회재난(기타),8.72,-9.13,7.08,3.19,-9.19,5.11,-15.35,-17.44,5.4,6.13,6.75,3.42
제천 스포츠센터 화재,2017-12-21,사회재난(기타),-16.61,15.32,11.46,13.74,11.05,-11.54,11.98,25.38,11.63,13.73,-13.89,9.02
조류 인플루엔자,2003-12-11,사회재난(감염병),,,,,,,,,,,,9.2
중동호흡기증후군(MERS),2015-05-20,사회재난(감염병),-13.05,-26.14,-15.91,6.42,17.87,-13.76,29.57,-40.07,-15.02,-23.52,-17.62,-11.91
중증열성혈소판감소증후군,2017-05-23,사회재난(감염병),5.66,-13.7,7.86,6.59,6.53,6.9,10.19,-14.74,-8.71,9.12,9.43,5.38
지카바이러스,2016-03-13,사회재난(감염병),-7.11,15.87,-9.53,7.85,15.05,-13.69,16.45,18.51,-13.76,-13.6,16.03,8.2
차바,2016-10-05,자연재해(태풍),8.98,13.87,11.28,-18.08,6.99,5.98,-41.49,13.91,-15.74,8.71,7.86,5.33
충남 태안군 해역 지진 (규모 5.1),2014-04-01,자연재해(지진),-9.87,9.41,7.08,5.04,-12.67,-9.31,-14.93,-20.53,5.4,5.79,6.75,4.24
카눈,2023-08-10,자연재해(태풍),-20.49,-22.21,-14.8,-13.05,-26.84,10.06,-15.34,-30.22,-21.61,16.12,-21.97,-14.59
코로나19,2020-03-01,사회재난(감염병),24.52,-51.77,-44.27,-31.39,-47.29,-50.03,25.48,-52.37,-44.61,37.19,-45.61,-35.71
태풍 마이삭,2020-09-03,자연재해(태풍),16.28,14.58,11.38,10.39,15.78,15.59,19.91,15.45,12.9,9.24,17.89,7.51
태풍 무이파,2011-08-07,자연재해(태풍),13.25,-37.21,-25.15,11.33,-45.61,-29.73,20.5,-44.59,-32.2,-34.45,-34.82,-24.21
태풍 미탁,2019-10-02,자연재해(태풍),4.53,-20.8,-7.8,11.65,-13.81,-15.69,24.36,-18.12,-6.6,9.47,-16.63,10.01
태풍 솔릭,2018-08-23,자연재해(태풍),12.46,-31.78,-23.02,-18.32,-15.12,-13.36,-27.7,-22.25,-23.45,-21.15,-29.57,-19.48
태풍 하이선,2020-09-07,자연재해(태풍),16.28,14.58,11.38,10.39,15.78,14.09,19.91,15.45,12.08,9.24,17.89,7.51
튀르키예 지진,2023-02-06,자연재해(지진),12.36,18.25,9.15,12.29,-16.36,16.69,-18.33,11.17,-14.19,14.96,13.72,10.65
포항 산불,2013-03-09,자연재해(산불),7.16,-27.65,-11.08,8.63,-22.27,9.82,14.5,-25.53,-22.22,8.3,-18.9,-6.45
포항 지진,2017-11-15,자연재해(지진),-16.04,-13.29,-9.83,-12.14,11.05,-10.12,11.59,-25.38,-11.52,13.73,-10.82,9.02
한미자유무역협정 체결,2011-11-22,사회재난(기타),18.28,23.38,13.23,-8.86,29.26,17,-17.06,26.18,20.83,8.11,25.93,12.12
허리케인 마리아 (푸에르토리코),2017-09-20,자연재해(태풍),7.27,-19.71,-13.32,13.77,5.01,13.35,11.42,-21.36,-13.31,9.12,12.58,5.38
현대캐피탈 정보 유출,2011-03-06,사회재난(기타),-10.54,22.78,12.89,-15.5,15.83,-15.73,-20.1,22.39,-21.22,-12.9,14.32,9.06
힌남노,2022-09-05,자연재해(태풍),-33.75,-19.6,-16.52,-16.7,-24.97,-24.4,-22.67,-26,-19.34,-18.58,-24.34,-17.93
